-1.0756,1.1266,-0.3143,-0.2034,0.0093,0.0615,0.1008,0.0218	ZW	Kabina	F	Blana Kabinalie
-1.0756,1.1266,-0.3143,-0.2034,0.0093,0.0615,0.1008,0.0218	ZW	Krase	M	Kazimane Krasehed
-1.0756,1.1266,-0.3143,-0.2034,0.0093,0.0615,0.1008,0.0218	ZW	Essele	M	Kabisi Esselehed
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Domini Kwase
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Yassef Aksak
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Maurou Kwako
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Yee Kwann
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		U	Ala King
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Kownes Obiane
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Yakoria Alliso
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Amond Kwane
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Alain Kwanko
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Yae Fabd
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Essamon Ireisha
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Kwami Anika
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Abbes Yay
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Olayamuna Kwadaul
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Cwitanday Gilla
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Arthur Iya
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Leonard Blassir
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Maamba Adwana
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Obangala Kwame
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Albersin Kenna
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Abdulla Apamiah
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Adwala Aptem
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Ope Gebra
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Esteban Kwamis
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Busin Koland
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Yakova Kwabe
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Robbhak Dina
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		M	Hannan Kwang
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Amoos Maria
0.7136,-1.0973,0.0547,0.0516,-0.0799,-0.1345,0.2447,-0.1490	GH		F	Yejan Mbasta
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Braelica	M	Bistmad Braelicaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Aleksey	M	Baler Alekseyien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Beklen	M	Bolinge Beklenien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Beyla	M	Bela Beylaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Belad	M	Bekkar Beladien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Ben	F	Bella Benord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Borjata	M	Beshan Borjataien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bodalyk	U	Alen Bodalykien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Shynav	M	Boyl Shynavien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Agui	M	Beker Aguiien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Branilla	M	Borjan Branillaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Borgara	M	Beker Borgaraien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bella	M	Bolan Bellaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bekla	M	Belad Beklaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bodo	U	Ash Bodoien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bola	U	Arik Bolaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Arico	M	Bogdan Aricoien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bellad	M	Beckar Belladien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Begnekise	F	Bella Begnekiseord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Shimon	F	Aglat Shimonord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Begar	F	Anka Begarord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Belal	M	Bolal Belalien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bojaly	M	Behan Bojalyien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Beyda	M	Begar Beydaien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bevan	M	Balibon Bevanien
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bernat	F	Begnak Bernatord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Brizjan	F	Barky Brizjanord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bellar	F	Borjana Bellarord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Gagran	F	Bargara Gagranord
-0.9659,0.8619,-0.1480,-0.2216,-0.0647,0.1876,0.1228,0.2655	UA	Bogoley	F	Alen Bogoleyord
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Didikeke	U	Didiekkwu Didikekeana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Dwale	M	Dwake Dwaleana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mkelici	F	Manlejjeki Mkelicicis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Dina	F	Danise Dinacis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Malimunde	M	Didia Malimundeana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Timinko	F	Mithwake Timinkocis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Benna	M	Malikke Bennaana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Aniseke	U	Dikiele Anisekeana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mzujibe	M	Mkejkka Mzujibeana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mlejo	F	Kalise Mlejocis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Lisanek	F	Mithele Lisanekcis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Dwale	M	Takiziova Dwaleana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Minaleseze	M	Hoiday Minalesezeana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Deborga	M	Diveko Deborgaana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Molakanika	U	Dikileki Molakanikaana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Dikelesa	M	Mbuzola Dikelesaana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Krumelo	F	Malika Krumelocis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mklasi	M	Muleko Mklasiana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Miliekke	F	Mkamsirika Miliekkecis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mkinelo	U	Tessabisi Mkineloana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mkurean	M	Mklissiek Mkureanana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Malima	M	Santinke Malimaana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Krislawoni	M	Kimolu Krislawoniana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Dimika	F	Manusu Dimikacis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mkiekku	M	Alikanle Mkiekkuana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Amini	F	Nkaba Aminicis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mlasinka	M	Rinek Mlasinkaana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Mlakebora	M	Mokelor Mlakeboraana
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Katsine	F	Malina Katsinecis
-0.8892,0.8000,-0.1704,-0.1009,-0.0295,0.0426,0.1896,0.0134	MZ	Lewanjo	M	Maleko Lewanjoana
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		U	Marguerring Marus
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Tommer Szarni
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Costant Louise
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Polisse Jorda
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Schummer Alice
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Moians Jasmine
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Castillano Eslel
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Pranny Mahmood
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Bengts Leon
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Jorjson Farkis
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Malkomer Benniee
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		U	Pucher Knie
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Pastersson Torier
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Makee Truchle
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Tilli Pette
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Holfter Eoen
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Christian Dirjo
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Joffer Lynos
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Johansen Fredonia
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Carnesen Ulf
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Santich Bärnie
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Pener Wissel
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Cristemsen Sirpe
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Willew Joepen
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Joel Jørgen
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		U	Jonen Nicola
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Bang Benite
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		M	Gooofs Alsil
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		F	Johansen Tsena
0.8739,-1.0600,-0.0280,-0.0980,-0.2674,-0.1643,-0.0184,0.0739	SE		U	Jonsson Teessen
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Tetiks Kuzçala
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Jarbia Karbaballi
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		U	Juanice Tercai
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Karlan Tótci
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Vela Kilendardighuinesti
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Tezeska Tenvezi
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Vlalek Tetca
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Vlettu Zritela
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Jurmit Terkattina
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Karic Seca
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Kristie Varbaca
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Kirtiz Jónçelo
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Nicar Vessi
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Vladitjah Justiáni
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Vero Killianos
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Valanci Valçerta
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Valit Ivila
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Kijoval Karbara
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Peko Terara
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Tiboru Мольянов
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Katela Takinaraz
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Temiric Kuzvine
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Killibiai Kazago
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Petula Tetcu
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Nilüle Karucca
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Vildo Rakömotan
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Ivona Мольянова
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Juvanillo Valı
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		F	Netcile Ансова
-1.0830,-1.0004,-0.2911,-0.2666,-0.1135,0.0018,-0.0001,-0.1613	GN		M	Janvan Krisenes
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Klascichara Dedjamuno
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Kareke Daniack
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Malini Benisa
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Boladi Mzola
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Khambi Dimitro
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Liminjiva Dimio
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Kola Dokale
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Dabowo Kraliba
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Kalimane Bloma
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Khamblatdo Majjiki
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Khlaleks Benisi
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Balwa Dimmo
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Bocchynizi Mblekka
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Krusani Alisane
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Khaled Imabelle
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Limekka Khlali
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Boladi Blaiszi
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Kabubela Dimitry
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Limeje Blanisa
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		U	Kahlaba Klasifeki
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Klassiem Dimitry
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Didaboli Amyekole
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Kaleci Diokola
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Krasele Mlasize
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Bola Mleysa
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		F	Bababalo Tisla
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Dasile Didieka
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Loska Dikola
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Kházlin Kruszaki
0.9165,-1.1075,0.2856,0.0509,0.0873,0.0231,0.0133,0.1417	ZW		M	Kajebi Klaby
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Britania	M	Sonter Britaniadré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Briguen	M	Haraszaz Briguendré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Carlo	U	Jaffers Carlodré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Tarnetta	M	Way Tarnettadré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Akasha	F	Aaioua Akashagod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Bayan	F	Marak Bayangod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Alfrund	F	Zamei Alfrundgod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Marcario	M	Herman Marcariodré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Ethman	M	Isaak Ethmandré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Imanuel	F	Kison Imanuelgod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Johny	M	Ollenda Johnydré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Kemyra	U	Noe Kemyradré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Ketaly	M	Corme Ketalydré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Petrovo	M	Eamer Petrovodré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Telchor	M	Kayan Telchordré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Andrell	M	Jimion Andrelldré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Suzah	M	August Suzahdré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Jerman	M	Daus Jermandré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Averel	F	Roxanne Averelgod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Alexa	F	Charlie Alexagod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Marioman	F	Jessica Mariomangod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Arrines	M	Waldovack Arrinesdré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Milis	M	Barrin Milisdré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Haino	M	Attis Hainodré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Rasan	F	Bernardett Rasangod
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Saffin	U	Mahoney Saffindré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Kuencon	U	Pargest Kuencondré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Raus	U	Meisha Rausdré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Remea	M	Daniel Remeadré
-0.9983,1.0712,-0.2307,-0.3752,-0.0654,0.0968,-0.0374,-0.0388	US	Denilio	M	Jerraus Deniliodré
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		F	عبد الديلاوي ميساء
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		F	المصلالي منه
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		M	الفايديه ناصر
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		F	الجدعي وجديد
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		M	جالعمامي مراد
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		F	احمد منال
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		M	سالم كمال
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		F	علي بياسما
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		U	احبابر مالك
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		M	المريسي قصفى
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		M	ابوالقاسم احمد
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		F	الطاسع صادق
0.9723,-0.9226,0.0284,0.0875,0.0948,0.0951,0.0634,0.0129	YE		M	المصباحي عاصم
